month,year,Product Card Id,Product Price,Category Name,Department Name,Market,Order Item Quantity
4,2015,502,50.0,Women's Apparel,Golf,LATAM,2
3,2017,502,50.0,Women's Apparel,Golf,LATAM,2
5,2017,502,50.0,Women's Apparel,Golf,LATAM,2
5,2015,627,39.99000168,Shop By Sport,Golf,LATAM,2
4,2017,502,50.0,Women's Apparel,Golf,LATAM,2
2,2017,502,50.0,Women's Apparel,Golf,LATAM,2
4,2015,627,39.99000168,Shop By Sport,Golf,LATAM,2
6,2017,502,50.0,Women's Apparel,Golf,LATAM,2
3,2015,627,39.99000168,Shop By Sport,Golf,LATAM,2
5,2015,502,50.0,Women's Apparel,Golf,LATAM,2
3,2015,502,50.0,Women's Apparel,Golf,LATAM,2
5,2015,502,50.0,Women's Apparel,Golf,LATAM,2
5,2015,642,30.0,Shop By Sport,Golf,LATAM,2
4,2017,502,50.0,Women's Apparel,Golf,LATAM,2
4,2017,502,50.0,Women's Apparel,Golf,LATAM,2
5,2015,502,50.0,Women's Apparel,Golf,LATAM,2
5,2015,627,39.99000168,Shop By Sport,Golf,LATAM,2
4,2017,627,39.99000168,Shop By Sport,Golf,LATAM,2
4,2017,502,50.0,Women's Apparel,Golf,LATAM,2
2,2017,502,50.0,Women's Apparel,Golf,LATAM,2
5,2017,502,50.0,Women's Apparel,Golf,LATAM,2
4,2015,502,50.0,Women's Apparel,Golf,LATAM,2
3,2015,893,24.98999977,Accessories,Outdoors,LATAM,2
3,2017,823,51.99000168,Electronics,Outdoors,LATAM,2
2,2017,905,24.98999977,Accessories,Outdoors,LATAM,2
3,2017,828,31.98999977,Electronics,Outdoors,LATAM,2
4,2017,797,17.98999977,Golf Balls,Outdoors,LATAM,2
4,2015,818,47.99000168,Electronics,Outdoors,LATAM,2
4,2015,822,47.99000168,Electronics,Outdoors,LATAM,2
2,2017,835,31.98999977,Electronics,Outdoors,LATAM,2
4,2015,822,47.99000168,Electronics,Outdoors,LATAM,2
1,2015,823,51.99000168,Electronics,Outdoors,LATAM,2
3,2015,924,15.98999977,Trade-In,Outdoors,LATAM,2
2,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
9,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
12,2015,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
1,2016,37,34.99000168,Baseball & Softball,Fitness,Pacific Asia,2
3,2016,191,99.98999786,Cardio Equipment,Footwear,Pacific Asia,2
12,2016,249,54.97000122,Boxing & MMA,Footwear,Pacific Asia,2
1,2016,282,31.98999977,Electronics,Footwear,Pacific Asia,2
11,2015,276,31.98999977,Electronics,Footwear,Pacific Asia,2
10,2015,249,54.97000122,Boxing & MMA,Footwear,Pacific Asia,2
11,2015,191,99.98999786,Cardio Equipment,Footwear,Pacific Asia,2
1,2017,191,99.98999786,Cardio Equipment,Footwear,Pacific Asia,2
2,2016,191,99.98999786,Cardio Equipment,Footwear,Pacific Asia,2
12,2016,282,31.98999977,Electronics,Footwear,Pacific Asia,2
11,2016,191,99.98999786,Cardio Equipment,Footwear,Pacific Asia,2
11,2015,191,99.98999786,Cardio Equipment,Footwear,Pacific Asia,2
1,2016,191,99.98999786,Cardio Equipment,Footwear,Pacific Asia,2
3,2016,191,99.98999786,Cardio Equipment,Footwear,Pacific Asia,2
1,2016,191,99.98999786,Cardio Equipment,Footwear,Pacific Asia,2
3,2016,191,99.98999786,Cardio Equipment,Footwear,Pacific Asia,2
3,2016,191,99.98999786,Cardio Equipment,Footwear,Pacific Asia,2
3,2016,276,31.98999977,Electronics,Footwear,Pacific Asia,2
11,2015,191,99.98999786,Cardio Equipment,Footwear,Pacific Asia,2
3,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
12,2015,365,59.99000168,Cleats,Apparel,Pacific Asia,2
12,2015,365,59.99000168,Cleats,Apparel,Pacific Asia,2
12,2015,365,59.99000168,Cleats,Apparel,Pacific Asia,2
1,2017,365,59.99000168,Cleats,Apparel,Pacific Asia,2
12,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
2,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
9,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
3,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
12,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
3,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
12,2015,365,59.99000168,Cleats,Apparel,Pacific Asia,2
11,2015,365,59.99000168,Cleats,Apparel,Pacific Asia,2
1,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
11,2015,365,59.99000168,Cleats,Apparel,Pacific Asia,2
1,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
12,2015,365,59.99000168,Cleats,Apparel,Pacific Asia,2
4,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
1,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
3,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
11,2015,365,59.99000168,Cleats,Apparel,Pacific Asia,2
1,2017,365,59.99000168,Cleats,Apparel,Pacific Asia,2
12,2015,365,59.99000168,Cleats,Apparel,Pacific Asia,2
3,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
3,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
1,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
2,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
11,2015,365,59.99000168,Cleats,Apparel,Pacific Asia,2
3,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
3,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
1,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
2,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
3,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
1,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
3,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
11,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
11,2015,365,59.99000168,Cleats,Apparel,Pacific Asia,2
11,2016,365,59.99000168,Cleats,Apparel,Pacific Asia,2
12,2015,565,70.0,Girls' Apparel,Golf,Pacific Asia,2
12,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
10,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
12,2015,502,50.0,Women's Apparel,Golf,Pacific Asia,2
12,2015,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
10,2016,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
1,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
1,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
11,2015,502,50.0,Women's Apparel,Golf,Pacific Asia,2
11,2015,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
3,2016,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
3,2016,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
12,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
3,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
2,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
12,2016,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
11,2016,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
12,2016,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
1,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
12,2015,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
2,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
11,2015,502,50.0,Women's Apparel,Golf,Pacific Asia,2
2,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
12,2015,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
11,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
1,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
12,2015,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
2,2016,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
11,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
12,2015,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
11,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
2,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
9,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
12,2015,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
11,2016,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
3,2016,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
1,2016,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
12,2015,502,50.0,Women's Apparel,Golf,Pacific Asia,2
11,2015,627,39.99000168,Shop By Sport,Golf,Pacific Asia,2
11,2015,502,50.0,Women's Apparel,Golf,Pacific Asia,2
1,2016,502,50.0,Women's Apparel,Golf,Pacific Asia,2
11,2015,926,15.98999977,Trade-In,Outdoors,Pacific Asia,2
11,2015,804,19.98999977,Golf Balls,Outdoors,Pacific Asia,2
2,2016,926,15.98999977,Trade-In,Outdoors,Pacific Asia,2
1,2016,886,24.98999977,Accessories,Outdoors,Pacific Asia,2
1,2017,828,31.98999977,Electronics,Outdoors,Pacific Asia,2
10,2016,924,15.98999977,Trade-In,Outdoors,Pacific Asia,2
2,2016,885,24.98999977,Accessories,Outdoors,Pacific Asia,2
12,2015,926,15.98999977,Trade-In,Outdoors,Pacific Asia,2
1,2016,885,24.98999977,Accessories,Outdoors,Pacific Asia,2
12,2015,906,24.98999977,Accessories,Outdoors,Pacific Asia,2
2,2016,828,31.98999977,Electronics,Outdoors,Pacific Asia,2
1,2016,797,17.98999977,Golf Balls,Outdoors,Pacific Asia,2
1,2017,926,15.98999977,Trade-In,Outdoors,Pacific Asia,2
8,2016,924,15.98999977,Trade-In,Outdoors,Pacific Asia,2
11,2015,926,15.98999977,Trade-In,Outdoors,Pacific Asia,2
4,2016,822,47.99000168,Electronics,Outdoors,Pacific Asia,2
7,2016,627,39.99000168,Shop By Sport,Golf,USCA,2
7,2016,191,99.98999786,Cardio Equipment,Footwear,USCA,2
8,2016,191,99.98999786,Cardio Equipment,Footwear,USCA,2
8,2016,191,99.98999786,Cardio Equipment,Footwear,USCA,2
8,2016,191,99.98999786,Cardio Equipment,Footwear,USCA,2
8,2016,191,99.98999786,Cardio Equipment,Footwear,USCA,2
7,2016,191,99.98999786,Cardio Equipment,Footwear,USCA,2
6,2016,191,99.98999786,Cardio Equipment,Footwear,USCA,2
5,2016,191,99.98999786,Cardio Equipment,Footwear,USCA,2
7,2016,191,99.98999786,Cardio Equipment,Footwear,USCA,2
6,2016,191,99.98999786,Cardio Equipment,Footwear,USCA,2
6,2016,172,30.0,Cardio Equipment,Footwear,USCA,2
4,2016,191,99.98999786,Cardio Equipment,Footwear,USCA,2
8,2016,191,99.98999786,Cardio Equipment,Footwear,USCA,2
8,2016,365,59.99000168,Cleats,Apparel,USCA,2
8,2016,365,59.99000168,Cleats,Apparel,USCA,2
7,2016,365,59.99000168,Cleats,Apparel,USCA,2
7,2016,365,59.99000168,Cleats,Apparel,USCA,2
6,2016,365,59.99000168,Cleats,Apparel,USCA,2
6,2016,365,59.99000168,Cleats,Apparel,USCA,2
7,2016,365,59.99000168,Cleats,Apparel,USCA,2
7,2016,365,59.99000168,Cleats,Apparel,USCA,2
8,2016,365,59.99000168,Cleats,Apparel,USCA,2
6,2016,365,59.99000168,Cleats,Apparel,USCA,2
8,2016,365,59.99000168,Cleats,Apparel,USCA,2
6,2016,365,59.99000168,Cleats,Apparel,USCA,2
6,2016,365,59.99000168,Cleats,Apparel,USCA,2
11,2016,365,59.99000168,Cleats,Apparel,USCA,2
6,2016,365,59.99000168,Cleats,Apparel,USCA,2
12,2016,365,59.99000168,Cleats,Apparel,USCA,2
8,2016,365,59.99000168,Cleats,Apparel,USCA,2
4,2016,365,59.99000168,Cleats,Apparel,USCA,2
8,2016,365,59.99000168,Cleats,Apparel,USCA,2
4,2016,627,39.99000168,Shop By Sport,Golf,USCA,2
6,2016,502,50.0,Women's Apparel,Golf,USCA,2
8,2016,502,50.0,Women's Apparel,Golf,USCA,2
6,2016,502,50.0,Women's Apparel,Golf,USCA,2
6,2016,502,50.0,Women's Apparel,Golf,USCA,2
7,2016,502,50.0,Women's Apparel,Golf,USCA,2
6,2016,627,39.99000168,Shop By Sport,Golf,USCA,2
6,2016,627,39.99000168,Shop By Sport,Golf,USCA,2
5,2016,627,39.99000168,Shop By Sport,Golf,USCA,2
8,2016,502,50.0,Women's Apparel,Golf,USCA,2
6,2016,502,50.0,Women's Apparel,Golf,USCA,2
5,2016,627,39.99000168,Shop By Sport,Golf,USCA,2
8,2016,627,39.99000168,Shop By Sport,Golf,USCA,2
5,2016,502,50.0,Women's Apparel,Golf,USCA,2
7,2016,627,39.99000168,Shop By Sport,Golf,USCA,2
5,2016,502,50.0,Women's Apparel,Golf,USCA,2
5,2016,502,50.0,Women's Apparel,Golf,USCA,2
5,2016,502,50.0,Women's Apparel,Golf,USCA,2
6,2016,627,39.99000168,Shop By Sport,Golf,USCA,2
4,2016,502,50.0,Women's Apparel,Golf,USCA,2
7,2016,627,39.99000168,Shop By Sport,Golf,USCA,2
5,2016,502,50.0,Women's Apparel,Golf,USCA,2
5,2016,502,50.0,Women's Apparel,Golf,USCA,2
5,2016,502,50.0,Women's Apparel,Golf,USCA,2
6,2016,804,19.98999977,Golf Balls,Outdoors,USCA,2
8,2016,828,31.98999977,Electronics,Outdoors,USCA,2
5,2016,828,31.98999977,Electronics,Outdoors,USCA,2
6,2016,797,17.98999977,Golf Balls,Outdoors,USCA,2
1,2017,365,59.99000168,Cleats,Apparel,Africa,3
1,2017,365,59.99000168,Cleats,Apparel,Africa,3
11,2016,828,31.98999977,Electronics,Outdoors,Africa,3
1,2017,191,99.98999786,Cardio Equipment,Footwear,Africa,3
12,2016,365,59.99000168,Cleats,Apparel,Africa,3
12,2016,365,59.99000168,Cleats,Apparel,Africa,3
10,2016,365,59.99000168,Cleats,Apparel,Africa,3
9,2016,365,59.99000168,Cleats,Apparel,Africa,3
12,2016,365,59.99000168,Cleats,Apparel,Africa,3
11,2016,365,59.99000168,Cleats,Apparel,Africa,3
10,2016,365,59.99000168,Cleats,Apparel,Africa,3
12,2016,567,25.0,Girls' Apparel,Golf,Africa,3
10,2016,502,50.0,Women's Apparel,Golf,Africa,3
12,2016,502,50.0,Women's Apparel,Golf,Africa,3
12,2016,627,39.99000168,Shop By Sport,Golf,Africa,3
9,2016,627,39.99000168,Shop By Sport,Golf,Africa,3
12,2016,502,50.0,Women's Apparel,Golf,Africa,3
9,2016,502,50.0,Women's Apparel,Golf,Africa,3
11,2016,502,50.0,Women's Apparel,Golf,Africa,3
9,2016,502,50.0,Women's Apparel,Golf,Africa,3
10,2016,897,24.98999977,Accessories,Outdoors,Africa,3
9,2016,823,51.99000168,Electronics,Outdoors,Africa,3
7,2015,191,99.98999786,Cardio Equipment,Footwear,Europe,3
7,2017,365,59.99000168,Cleats,Apparel,Europe,3
9,2017,365,59.99000168,Cleats,Apparel,Europe,3
9,2016,365,59.99000168,Cleats,Apparel,Europe,3
7,2017,502,50.0,Women's Apparel,Golf,Europe,3
8,2017,502,50.0,Women's Apparel,Golf,Europe,3
7,2015,44,59.99000168,Baseball & Softball,Fitness,Europe,3
8,2015,93,24.98999977,Lacrosse,Fitness,Europe,3
8,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
8,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
6,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
10,2015,172,30.0,Cardio Equipment,Footwear,Europe,3
6,2015,191,99.98999786,Cardio Equipment,Footwear,Europe,3
10,2015,191,99.98999786,Cardio Equipment,Footwear,Europe,3
7,2015,282,31.98999977,Electronics,Footwear,Europe,3
7,2015,278,44.99000168,Electronics,Footwear,Europe,3
9,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
9,2015,191,99.98999786,Cardio Equipment,Footwear,Europe,3
6,2015,191,99.98999786,Cardio Equipment,Footwear,Europe,3
6,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
9,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
9,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
7,2015,191,99.98999786,Cardio Equipment,Footwear,Europe,3
6,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
11,2016,191,99.98999786,Cardio Equipment,Footwear,Europe,3
9,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
7,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
6,2015,191,99.98999786,Cardio Equipment,Footwear,Europe,3
7,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
8,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
6,2015,191,99.98999786,Cardio Equipment,Footwear,Europe,3
9,2017,359,99.98999786,As Seen on  TV!,Footwear,Europe,3
7,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
6,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
9,2017,191,99.98999786,Cardio Equipment,Footwear,Europe,3
8,2017,365,59.99000168,Cleats,Apparel,Europe,3
7,2017,365,59.99000168,Cleats,Apparel,Europe,3
10,2015,365,59.99000168,Cleats,Apparel,Europe,3
9,2017,365,59.99000168,Cleats,Apparel,Europe,3
7,2017,365,59.99000168,Cleats,Apparel,Europe,3
9,2017,365,59.99000168,Cleats,Apparel,Europe,3
9,2015,365,59.99000168,Cleats,Apparel,Europe,3
8,2015,365,59.99000168,Cleats,Apparel,Europe,3
12,2016,365,59.99000168,Cleats,Apparel,Europe,3
7,2015,365,59.99000168,Cleats,Apparel,Europe,3
9,2017,365,59.99000168,Cleats,Apparel,Europe,3
9,2017,365,59.99000168,Cleats,Apparel,Europe,3
8,2017,365,59.99000168,Cleats,Apparel,Europe,3
12,2016,365,59.99000168,Cleats,Apparel,Europe,3
10,2016,365,59.99000168,Cleats,Apparel,Europe,3
8,2015,365,59.99000168,Cleats,Apparel,Europe,3
10,2015,365,59.99000168,Cleats,Apparel,Europe,3
8,2017,365,59.99000168,Cleats,Apparel,Europe,3
12,2016,365,59.99000168,Cleats,Apparel,Europe,3
8,2017,365,59.99000168,Cleats,Apparel,Europe,3
8,2015,365,59.99000168,Cleats,Apparel,Europe,3
6,2015,365,59.99000168,Cleats,Apparel,Europe,3
7,2015,365,59.99000168,Cleats,Apparel,Europe,3
8,2017,365,59.99000168,Cleats,Apparel,Europe,3
7,2017,365,59.99000168,Cleats,Apparel,Europe,3
7,2017,365,59.99000168,Cleats,Apparel,Europe,3
9,2017,365,59.99000168,Cleats,Apparel,Europe,3
9,2017,365,59.99000168,Cleats,Apparel,Europe,3
6,2017,365,59.99000168,Cleats,Apparel,Europe,3
10,2015,365,59.99000168,Cleats,Apparel,Europe,3
9,2015,365,59.99000168,Cleats,Apparel,Europe,3
6,2015,365,59.99000168,Cleats,Apparel,Europe,3
7,2017,365,59.99000168,Cleats,Apparel,Europe,3
1,2017,365,59.99000168,Cleats,Apparel,Europe,3
8,2017,365,59.99000168,Cleats,Apparel,Europe,3
8,2017,365,59.99000168,Cleats,Apparel,Europe,3
10,2015,365,59.99000168,Cleats,Apparel,Europe,3
8,2017,365,59.99000168,Cleats,Apparel,Europe,3
7,2017,365,59.99000168,Cleats,Apparel,Europe,3
10,2015,365,59.99000168,Cleats,Apparel,Europe,3
8,2015,365,59.99000168,Cleats,Apparel,Europe,3
10,2016,502,50.0,Women's Apparel,Golf,Europe,3
7,2017,627,39.99000168,Shop By Sport,Golf,Europe,3
7,2015,627,39.99000168,Shop By Sport,Golf,Europe,3
9,2017,502,50.0,Women's Apparel,Golf,Europe,3
7,2015,627,39.99000168,Shop By Sport,Golf,Europe,3
9,2017,627,39.99000168,Shop By Sport,Golf,Europe,3
10,2015,565,70.0,Girls' Apparel,Golf,Europe,3
10,2015,627,39.99000168,Shop By Sport,Golf,Europe,3
1,2017,502,50.0,Women's Apparel,Golf,Europe,3
7,2017,502,50.0,Women's Apparel,Golf,Europe,3
6,2015,627,39.99000168,Shop By Sport,Golf,Europe,3
8,2017,502,50.0,Women's Apparel,Golf,Europe,3
7,2015,502,50.0,Women's Apparel,Golf,Europe,3
7,2015,502,50.0,Women's Apparel,Golf,Europe,3
10,2015,502,50.0,Women's Apparel,Golf,Europe,3
8,2015,502,50.0,Women's Apparel,Golf,Europe,3
8,2017,502,50.0,Women's Apparel,Golf,Europe,3
11,2016,627,39.99000168,Shop By Sport,Golf,Europe,3
10,2016,502,50.0,Women's Apparel,Golf,Europe,3
10,2015,502,50.0,Women's Apparel,Golf,Europe,3
11,2016,502,50.0,Women's Apparel,Golf,Europe,3
9,2017,502,50.0,Women's Apparel,Golf,Europe,3
8,2017,502,50.0,Women's Apparel,Golf,Europe,3
10,2015,502,50.0,Women's Apparel,Golf,Europe,3
7,2015,502,50.0,Women's Apparel,Golf,Europe,3
10,2016,502,50.0,Women's Apparel,Golf,Europe,3
7,2017,502,50.0,Women's Apparel,Golf,Europe,3
8,2017,627,39.99000168,Shop By Sport,Golf,Europe,3
6,2015,627,39.99000168,Shop By Sport,Golf,Europe,3
10,2015,502,50.0,Women's Apparel,Golf,Europe,3
11,2016,502,50.0,Women's Apparel,Golf,Europe,3
8,2015,502,50.0,Women's Apparel,Golf,Europe,3
6,2015,502,50.0,Women's Apparel,Golf,Europe,3
7,2015,502,50.0,Women's Apparel,Golf,Europe,3
10,2015,502,50.0,Women's Apparel,Golf,Europe,3
8,2017,502,50.0,Women's Apparel,Golf,Europe,3
9,2015,502,50.0,Women's Apparel,Golf,Europe,3
7,2017,627,39.99000168,Shop By Sport,Golf,Europe,3
8,2015,502,50.0,Women's Apparel,Golf,Europe,3
6,2015,502,50.0,Women's Apparel,Golf,Europe,3
11,2016,502,50.0,Women's Apparel,Golf,Europe,3
8,2015,564,30.0,Girls' Apparel,Golf,Europe,3
9,2017,627,39.99000168,Shop By Sport,Golf,Europe,3
10,2017,502,50.0,Women's Apparel,Golf,Europe,3
6,2017,502,50.0,Women's Apparel,Golf,Europe,3
10,2015,502,50.0,Women's Apparel,Golf,Europe,3
7,2015,502,50.0,Women's Apparel,Golf,Europe,3
9,2017,502,50.0,Women's Apparel,Golf,Europe,3
9,2017,502,50.0,Women's Apparel,Golf,Europe,3
10,2015,502,50.0,Women's Apparel,Golf,Europe,3
8,2015,502,50.0,Women's Apparel,Golf,Europe,3
6,2015,502,50.0,Women's Apparel,Golf,Europe,3
9,2015,502,50.0,Women's Apparel,Golf,Europe,3
9,2015,825,31.98999977,Electronics,Outdoors,Europe,3
2,2017,365,59.99000168,Cleats,Apparel,LATAM,3
1,2015,365,59.99000168,Cleats,Apparel,LATAM,3
4,2015,365,59.99000168,Cleats,Apparel,LATAM,3
3,2017,365,59.99000168,Cleats,Apparel,LATAM,3
2,2015,502,50.0,Women's Apparel,Golf,LATAM,3
3,2017,502,50.0,Women's Apparel,Golf,LATAM,3
4,2017,502,50.0,Women's Apparel,Golf,LATAM,3
4,2015,502,50.0,Women's Apparel,Golf,LATAM,3
2,2017,893,24.98999977,Accessories,Outdoors,LATAM,3
2,2017,37,34.99000168,Baseball & Softball,Fitness,LATAM,3
3,2017,44,59.99000168,Baseball & Softball,Fitness,LATAM,3
4,2015,116,44.99000168,Tennis & Racquet,Fitness,LATAM,3
3,2015,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
5,2015,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
2,2017,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
1,2015,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
2,2017,273,27.98999977,Electronics,Footwear,LATAM,3
3,2015,273,27.98999977,Electronics,Footwear,LATAM,3
5,2015,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
1,2017,273,27.98999977,Electronics,Footwear,LATAM,3
4,2015,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
5,2015,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
2,2017,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
5,2017,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
2,2015,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
4,2015,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
4,2015,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
2,2015,276,31.98999977,Electronics,Footwear,LATAM,3
6,2017,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
4,2015,278,44.99000168,Electronics,Footwear,LATAM,3
5,2017,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
2,2017,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
5,2015,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
1,2017,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
1,2015,191,99.98999786,Cardio Equipment,Footwear,LATAM,3
6,2017,365,59.99000168,Cleats,Apparel,LATAM,3
3,2017,365,59.99000168,Cleats,Apparel,LATAM,3
3,2015,365,59.99000168,Cleats,Apparel,LATAM,3
2,2015,365,59.99000168,Cleats,Apparel,LATAM,3
2,2017,365,59.99000168,Cleats,Apparel,LATAM,3
1,2015,365,59.99000168,Cleats,Apparel,LATAM,3
1,2015,365,59.99000168,Cleats,Apparel,LATAM,3
3,2015,365,59.99000168,Cleats,Apparel,LATAM,3
2,2017,365,59.99000168,Cleats,Apparel,LATAM,3
6,2017,365,59.99000168,Cleats,Apparel,LATAM,3
2,2017,365,59.99000168,Cleats,Apparel,LATAM,3
3,2015,365,59.99000168,Cleats,Apparel,LATAM,3
5,2017,365,59.99000168,Cleats,Apparel,LATAM,3
3,2017,365,59.99000168,Cleats,Apparel,LATAM,3
4,2015,365,59.99000168,Cleats,Apparel,LATAM,3
4,2015,365,59.99000168,Cleats,Apparel,LATAM,3
6,2017,365,59.99000168,Cleats,Apparel,LATAM,3
5,2017,365,59.99000168,Cleats,Apparel,LATAM,3
5,2015,365,59.99000168,Cleats,Apparel,LATAM,3
2,2017,365,59.99000168,Cleats,Apparel,LATAM,3
4,2015,365,59.99000168,Cleats,Apparel,LATAM,3
6,2017,365,59.99000168,Cleats,Apparel,LATAM,3
2,2017,365,59.99000168,Cleats,Apparel,LATAM,3
4,2015,365,59.99000168,Cleats,Apparel,LATAM,3
6,2017,365,59.99000168,Cleats,Apparel,LATAM,3
4,2017,365,59.99000168,Cleats,Apparel,LATAM,3
1,2017,365,59.99000168,Cleats,Apparel,LATAM,3
5,2017,365,59.99000168,Cleats,Apparel,LATAM,3
4,2017,365,59.99000168,Cleats,Apparel,LATAM,3
3,2017,365,59.99000168,Cleats,Apparel,LATAM,3
3,2017,502,50.0,Women's Apparel,Golf,LATAM,3
4,2015,502,50.0,Women's Apparel,Golf,LATAM,3
4,2015,502,50.0,Women's Apparel,Golf,LATAM,3
5,2017,627,39.99000168,Shop By Sport,Golf,LATAM,3
4,2015,502,50.0,Women's Apparel,Golf,LATAM,3
6,2017,502,50.0,Women's Apparel,Golf,LATAM,3
3,2015,627,39.99000168,Shop By Sport,Golf,LATAM,3
1,2017,502,50.0,Women's Apparel,Golf,LATAM,3
6,2015,627,39.99000168,Shop By Sport,Golf,LATAM,3
1,2017,502,50.0,Women's Apparel,Golf,LATAM,3
2,2015,642,30.0,Shop By Sport,Golf,LATAM,3
6,2017,502,50.0,Women's Apparel,Golf,LATAM,3
5,2017,502,50.0,Women's Apparel,Golf,LATAM,3
